517.33476796 0
517.55942118 0.000624475046094297
517.7840869 0
518.00876513 0.00045010408040479
518.23345586 0
518.45815907 0.00060574074595732
518.68287479 0
518.90760299 0.00073570077434494
519.13234367 0
519.35709684 0.000417163752344925
519.58186249 0
519.80664061 0.000192894402126017
520.03143121 0
520.25623427 0
520.48104981 0
520.7058778 0.000944375884752908
520.93071826 0
521.15557118 0.000431632034155799
521.38043655 0
521.60531437 0.000570543915398939
521.83020464 0
522.05510735 0.000576125787233104
522.28002251 0
522.5049501 0
522.72989014 0.000868415789831176
522.9548426 0
523.17980749 0.000791138240331696
523.40478481 0
523.62977455 0.000456903129951273
523.85477672 0
524.0797913 0.000827458543811099
524.30481829 0
524.52985769 0.000802670925137744
524.75490951 0
524.97997372 0.000972228320704101
525.20505034 0
525.43013936 0.000651346563544004
525.65524077 0
525.88035457 0.000502286464805279
526.10548076 0
526.33061934 0.0011948758810796
526.5557703 0
526.78093364 0.000342606003019467
527.00610936 0
527.23129745 0.000264041416641453
527.45649791 0
527.68171073 0.000532742922676865
527.90693593 0
528.13217348 0.000784818225472557
528.35742339 0
528.58268565 0.000623333518432596
528.80796027 0
529.03324723 0.000765201010309435
529.25854654 0
529.48385819 0.000683473477656663
529.70918218 0
529.93451851 0.000636537252614671
530.15986717 0
530.38522816 0.000729110677498648
530.61060148 0
530.83598711 0.00085713608985638
531.06138507 0
531.28679535 0.0011652928032251
531.51221794 0
531.73765284 0.000709951135649404
531.96310005 0
532.18855957 0.000772459615101479
532.41403138 0
532.6395155 0.00112121159926504
532.86501191 0
533.09052061 0.00059531378062768
533.3160416 0
533.54157488 0.000916078761996626
533.76712044 0
533.99267828 0.000903196722290392
534.21824839 0
534.44383078 0.000914372020062168
534.66942544 2.61278223206056E-05
534.89503237 0.000539877897026894
535.12065156 0
535.34628302 0.000944411757384215
535.57192673 0
535.79758269 0.00119045883346272
536.02325091 0
536.24893138 0.00114742296980913
536.47462409 0.000147370476288475
536.70032904 0.00131938455185306
536.92604623 0
537.15177566 0.00116632275659141
537.37751733 0.000521045157373639
537.60327122 0.00110314355292061
537.82903734 0
538.05481568 0.00126984793444579
538.28060624 3.15596040281861E-06
538.50640902 0.00121539715416791
538.73222402 0.000319161432652545
538.95805122 0.00132968045266071
539.18389064 0.000352751540332441
539.40974226 0.00157155015854722
539.63560608 0.000443789149800154
539.8614821 0.00136880448185886
540.08737031 0.000498937047561345
540.31327072 0.00156699850504566
540.53918331 0.000735022907931517
540.7651081 0.00141407620449032
540.99104506 0.000451588655465517
541.21699421 0.00183454389694915
541.44295553 0.000649789294447247
541.66892903 0.00128050792601463
541.8949147 0.000819173607233333
542.12091253 0.00189332570041991
542.34692253 0.000725356559981542
542.57294469 0.00165902604923994
542.79897901 0.000991838518378965
543.02502548 0.00211577293820467
543.25108411 0.000873230313904306
543.47715488 0.00195208908521757
543.7032378 0.00102591217159721
543.92933287 0.00286173763866619
544.15544007 0.000947020897819606
544.38155941 0.00233039969005096
544.60769088 0.00119025102987402
544.83383448 0.00257312753112929
545.05999021 0.00177562477650381
545.28615806 0.00248954642952259
545.51233803 0.00155856585038351
545.73853012 0.00273869588018564
545.96473433 0.00191221435963131
546.19095065 0.0028365320494818
546.41717907 0.00186895878773394
546.6434196 0.00286121885006585
546.86967223 0.00240945243612555
547.09593696 0.0031481346659803
547.32221379 0.00217519816438497
547.54850271 0.0033852624646035
547.77480372 0.00224040018762898
548.00111682 0.00332897102763356
548.22744199 0.00269939435492483
548.45377925 0.00366237317299959
548.68012859 0.00283294151480514
548.90649 0.00393277531185669
549.13286348 0.00346273321729542
549.35924903 0.00369341474503559
549.58564664 0.00316056370872858
549.81205632 0.0041116917929478
550.03847805 0.0033252395708879
550.26491184 0.00470669888736163
550.49135768 0.0038636136266035
550.71781557 0.00482789286085916
550.9442855 0.00400642732971976
551.17076748 0.00512298892651764
551.3972615 0.0043597214765092
551.62376755 0.00549716818248337
551.85028564 0.00467951705606849
552.07681576 0.00616998496727097
552.3033579 0.00485308162680016
552.52991207 0.00624343041690569
552.75647826 0.00536249631858215
552.98305647 0.00639848764200606
553.20964669 0.00569085789435414
553.43624893 0.00675184560819712
553.66286317 0.00594944632493529
553.88948942 0.00700872027600739
554.11612767 0.00664874153572103
554.34277792 0.00729090137114701
554.56944016 0.00675836290380635
554.7961144 0.00816768603202101
555.02280063 0.00735543001285569
555.24949885 0.00857636394341973
555.47620904 0.00772514290083691
555.70293122 0.00881081554315351
555.92966538 0.00849052749484054
556.15641151 0.00955846578189373
556.38316961 0.00902377504304878
556.60993968 0.0100389693027293
556.83672171 0.00949973820774252
557.06351571 0.0108730294867772
557.29032166 0.0102518497738249
557.51713957 0.0111287402096832
557.74396943 0.0106453824636299
557.97081124 0.0119002841015289
558.197665 0.0111899300707787
558.4245307 0.012756573471979
558.65140834 0.0117652964044624
558.87829792 0.0133700573053782
559.10519943 0.0125318784253858
559.33211287 0.0139491640818721
559.55903824 0.0131345381742684
559.78597553 0.0146971804739656
560.01292475 0.0144006693965574
560.23988588 0.0154803749930293
560.46685892 0.0150437272380274
560.69384388 0.0166136770868669
560.92084075 0.015731041929089
561.14784952 0.0172337205230026
561.3748702 0.0163807694750955
561.60190277 0.0182745034200283
561.82894724 0.017792083770065
562.05600361 0.0192312527481549
562.28307186 0.0188978281564576
562.510152 0.0202253617659338
562.73724403 0.0202860721205333
562.96434793 0.0214091968322263
563.19146371 0.021456388038798
563.41859137 0.0227186708866061
563.6457309 0.022660436281808
563.87288229 0.0242711610364968
564.10004556 0.0241032301903349
564.32722068 0.0258925115491779
564.55440766 0.0257681894826727
564.7816065 0.0271509662756344
565.00881719 0.0271549253365025
565.23603973 0.0285707144980059
565.46327411 0.0284511139930346
565.69052034 0.0304497230474793
565.91777841 0.0303101654247801
566.14504832 0.031992298300509
566.37233006 0.0318672492942252
566.59962363 0.0335538798103469
566.82692903 0.0336292793840134
567.05424625 0.0354940354160865
567.28157529 0.0358849930081734
567.50891616 0.0376173558873196
567.73626883 0.0378514921051562
567.96363332 0.0401262410224982
568.19100962 0.0399024772266862
568.41839773 0.042250493945082
568.64579763 0.0422839108798783
568.87320934 0.0442841595194814
569.10063284 0.0439097743199559
569.32806814 0.0461656183521418
569.55551522 0.0470796735287153
569.7829741 0.048794991876824
570.01044475 0.0496368643000445
570.23792719 0.0517338467517812
570.46542141 0.0519608486948063
570.6929274 0.0540263892044494
570.92044516 0.0539965022581982
571.14797469 0.0563371699091431
571.37551599 0.0569562806329983
571.60306904 0.0593713608983042
571.83063386 0.0605856287178598
572.05821043 0.0633344036540371
572.28579876 0.063533054969491
572.51339883 0.0660773774037546
572.74101065 0.0673742368396864
572.96863422 0.0695135621117302
573.19626952 0.07115719047115
573.42391657 0.0735811964271945
573.65157534 0.0748037938255752
573.87924585 0.0776169630669752
574.10692808 0.0791137170828547
574.33462204 0.0817840459307012
574.56232772 0.0831981962195314
574.79004512 0.0866900159009382
575.01777424 0.0874704356200015
575.24551507 0.091482693807754
575.4732676 0.0926443886041599
575.70103184 0.0963552677603239
575.92880779 0.0978277143784365
576.15659543 0.101141922822131
576.38439478 0.102954304225671
576.61220581 0.106770225726035
576.84002854 0.108531460509443
577.06786295 0.112713306070391
577.29570905 0.113981563227655
577.52356682 0.118861292917895
577.75143628 0.120464076282716
577.97931741 0.12471169084648
578.20721021 0.126901094927752
578.43511468 0.13123733205355
578.66303082 0.1330638270759
578.89095862 0.137343569457358
579.11889807 0.139996855074461
579.34684919 0.145478104937173
579.57481195 0.148342187067302
579.80278637 0.152232386180829
580.03077243 0.155017453242309
580.25877014 0.160438478306601
580.48677949 0.168711663292368
580.71480047 0.173149505956645
580.94283309 0.178014038046692
581.17087734 0.180216970992454
581.39893322 0.186842790997667
581.62700072 0.19094302484213
581.85507985 0.197594197698274
582.08317059 0.201206714855972
582.31127295 0.20847402582693
582.53938692 0.212317818839224
582.7675125 0.218518173202812
582.99564969 0.224192950964708
583.22379848 0.231680821008796
583.45195887 0.238285721731477
583.68013086 0.246449418002003
583.90831444 0.252016765518518
584.13650961 0.261358278465418
584.36471637 0.266027267405737
584.59293471 0.27667887488931
584.82116464 0.283390677617719
585.04940614 0.29247196788636
585.27765921 0.298382364411041
585.50592386 0.307424148746674
585.73420008 0.312735575061173
585.96248787 0.321577393186811
586.19078721 0.327802756965957
586.41909812 0.336635677341853
586.64742058 0.344150637153263
586.87575459 0.355922193732996
587.10410016 0.364385988818108
587.33245727 0.376038811239965
587.56082593 0.385035717630608
587.78920612 0.396681372590945
588.01759786 0.405119559249359
588.24600113 0.415863157808874
588.47441593 0.423728788051503
588.70284225 0.434601921230034
588.93128011 0.445276035538175
589.15972948 0.457440521895769
589.38819038 0.470233267957433
589.61666279 0.484744084364216
589.84514671 0.495418774834102
590.07364214 0.510777500413033
590.30214908 0.522481655976467
590.53066752 0.537792977063781
590.75919746 0.550783799838853
590.9877389 0.567005055101419
591.21629184 0.581245708893183
591.44485626 0.595654533441456
591.67343217 0.61006632203037
591.90201957 0.62846695172652
592.13061844 0.641640814566294
592.3592288 0.656421895183673
592.58785063 0.669895016103528
592.81648393 0.686176173914592
593.04512871 0.698458628588644
593.27378494 0.716327095412809
593.50245264 0.731218876477938
593.7311318 0.75140157562231
593.95982242 0.768360759737609
594.18852449 0.787357265118905
594.41723801 0.800281982260462
594.64596298 0.816787886009387
594.87469939 0.827044596760293
595.10344724 0.840780335967997
595.33220653 0.853177479475946
595.56097726 0.869526423775045
595.78975941 0.884789779069111
596.018553 0.898945376368737
596.24735801 0.914341521713718
596.47617444 0.9299812214993
596.70500229 0.942374386883551
596.93384156 0.953468800804719
597.16269224 0.960940419135656
597.39155433 0.968472713335
597.62042783 0.974799551148529
597.84931273 0.980566947843958
598.07820903 0.985439620938197
598.30711673 0.988879824365289
598.53603582 0.990023100359656
598.7649663 0.99277457753763
598.99390817 0.989942409597465
599.22286143 0.989749685816773
599.45182606 0.982549725018296
599.68080208 0.975370352574774
599.90978947 0.962400849996009
600.13878823 0.951179504560626
600.36779837 0.937014049308562
600.59681987 0.923516920328386
600.82585273 0.910483203500881
601.05489695 0.894679692921455
601.28395253 0.878153365676323
601.51301946 0.86138063823546
601.74209774 0.841164045369241
601.97118737 0.82347529413823
602.20028834 0.802525249900042
602.42940066 0.779523394985677
602.65852431 0.75709871995764
602.8876593 0.739340206683322
603.11680562 0.716567797603586
603.34596327 0.69292057764788
603.57513224 0.673353034407238
603.80431254 0.651546025394514
604.03350415 0.628609726785261
604.26270709 0.60970758354201
604.49192133 0.587457427295707
604.72114688 0.567010620991183
604.95038375 0.546201824922006
605.17963191 0.527292754596849
605.40889138 0.506941845368176
605.63816214 0.489895137741382
605.8674442 0.470868099668091
606.09673755 0.454471081001344
606.32604218 0.437386916616032
606.55535811 0.420964072059984
606.78468531 0.404364193382005
607.01402379 0.389801735082338
607.24337355 0.374374789819248
607.47273458 0.359738174450038
607.70210688 0.345373766551284
607.93149045 0.333244337584773
608.16088528 0.319777536874529
608.39029137 0.306989184875429
608.61970871 0.293524641055561
608.84913731 0.28343926010871
609.07857716 0.270561438135135
609.30802826 0.259675200852718
609.5374906 0.249313733966035
609.76696419 0.240001326205297
609.99644901 0.229625914527085
610.22594507 0.220717016286661
610.45545236 0.209994922658882
610.68497088 0.201914854072723
610.91450062 0.192885740245387
611.14404159 0.185858316402842
611.37359377 0.176983632673126
611.60315718 0.17192510814713
611.83273179 0.163734618409436
612.06231762 0.157273480747709
612.29191465 0.150316554316809
612.52152289 0.144533920270485
612.75114233 0.137857288831858
612.98077296 0.131884868202991
613.21041479 0.125926463892707
613.44006781 0.121623745391239
613.66973202 0.116333070380936
613.89940742 0.111997861521943
614.12909399 0.107300280478804
614.35879175 0.103624648904716
614.58850068 0.0986380441085617
614.81822079 0.0950273938665506
615.04795206 0.0907090593444131
615.2776945 0.0874499141238086
615.5074481 0.0829678453358248
615.73721287 0.0803979053477567
615.96698879 0.0763209445635809
616.19677587 0.0747809300099149
616.42657409 0.0707734803170671
616.65638347 0.0682708929883094
616.88620398 0.0655611629974398
617.11603564 0.0636942131133938
617.34587844 0.0600221131367856
617.57573238 0.0587962665481809
617.80559744 0.0556410261346353
618.03547364 0.0540378100708236
618.26536096 0.0508079911090146
618.4952594 0.0506820590845231
618.72516897 0.0472503744844118
618.95508965 0.0462012892384382
619.18502144 0.043968704848165
619.41496434 0.0434927235045736
619.64491836 0.0402508022313748
619.87488347 0.0401578759782478
620.10485969 0.037521084518773
620.334847 0.036666916131137
620.56484541 0.0349286812882902
620.79485491 0.0346449747427361
621.0248755 0.0325380906658834
621.25490718 0.0320295821852042
621.48494993 0.0301508669213423
621.71500377 0.0299870306849726
621.94506868 0.0275655490760151
622.17514467 0.0278852795120956
622.40523172 0.0253677801131301
622.63532984 0.0255939179014662
622.86543903 0.0240570126392524
623.09555927 0.0239085325108175
623.32569058 0.0221357005593247
623.55583293 0.0221889072777462
623.78598634 0.0206164586313332
624.0161508 0.021116858613267
624.2463263 0.0189214621418937
624.47651284 0.0195158087333638
624.70671042 0.0181369962162991
624.93691904 0.0179978355247406
625.16713869 0.0165381881426837
625.39736937 0.0169663326869484
625.62761107 0.0151593072260777
625.8578638 0.0154576539937391
626.08812755 0.0140835159516603
626.31840231 0.0149115197761734
626.54868809 0.0132415735886243
626.77898488 0.0137885296469266
627.00929268 0.0119715241428221
627.23961148 0.0125703183139823
627.46994128 0.0115633388655736
627.70028208 0.0118706677850719
627.93063387 0.0104571684070803
628.16099666 0.0112570051205808
628.39137043 0.0096367731733046
628.6217552 0.0102753983384031
628.85215094 0.00907897955618513
629.08255766 0.00977893164671273
629.31297536 0.00853751691826429
629.54340403 0.00901214903446906
629.77384368 0.00795387895838659
630.00429428 0.00839263527556433
630.23475586 0.00712935919944626
630.46522839 0.00796559554285002
630.69571188 0.00664899210265924
630.92620633 0.00744091215577509
631.15671173 0.00607815412496669
631.38722807 0.0069231410914218
631.61775536 0.00575122191880998
631.84829359 0.00653184860225683
632.07884276 0.00554997853090052
632.30940287 0.00622013885399325
632.53997391 0.00473758308803629
632.77055588 0.00592622472820668
633.00114877 0.0044373151521303
633.23175259 0.00537204541842344
633.46236733 0.00454699331525552
633.69299299 0.00569339735460477
633.92362956 0.00431811753333733
634.15427704 0.00463779685146853
634.38493542 0.00400247653707657
634.61560472 0.00481174054002135
634.84628491 0.00332369697703428
635.076976 0.00485085662280137
635.30767799 0.00289116584209921
635.53839087 0.00405645153985245
635.76911464 0.00298717707858474
635.99984929 0.00373056667051095
636.23059483 0.0029487877389941
636.46135124 0.00382764529556893
636.69211854 0.00281270414461191
636.9228967 0.00348752078509964
637.15368574 0.00224987968254289
637.38448564 0.00329445193224163
637.61529641 0.00220041615087174
637.84611804 0.00323072948183616
638.07695053 0.00236226433062063
638.30779387 0.00320990205180552
638.53864806 0.00209925542331883
638.7695131 0.00257120388319705
639.00038899 0.00172088459461629
639.23127571 0.00169087158644845
639.46217328 0.00226326019054658
639.69308168 0.00169982077087471
639.92400092 0.00229520827345353
640.15493099 0.00172817360452583
640.38587188 0.00247526201563193
640.61682359 0.00156604848415454
640.84778613 0.00200217538064513
641.07875948 0.00139412976193541
641.30974365 0.00210469478175081
641.54073863 0.000962340415072074
641.77174442 0.00210849388935535
642.00276101 0.000852073035838023
642.2337884 0.00196263278617817
642.46482659 0.00112360937423269
642.69587558 0.00208983487049538
642.92693536 0.00112874499810555
643.15800592 0.00172196901783523
643.38908728 0.000872693844430735
643.62017941 0.00172832609698493
643.85128233 0.000946298555088212
644.08239602 0.00179389737836667
644.31352049 0.000652682479426739
644.54465573 0.0015432887966645
644.77580173 0.00077278005578148
645.0069585 0.00141338609716723
645.23812603 0.000440435654914482
645.46930432 0.00129328333907112
645.70049336 0.000558692077993362
645.93169316 0.00154933272384347
646.1629037 0.000737819182561135
646.39412499 0.00155221986600745
646.62535702 0.000300222022623957
646.85659979 0.00147288252446725
647.0878533 0.00073150107374887
647.31911754 0.00136087703566635
647.5503925 0.000124343102343311
647.7816782 0.00151039493806572
648.01297462 0.000509731257142649
648.24428176 0.00171382994958056
648.47559962 0.000620924439582542
648.70692819 0.00146914254765581
648.93826747 0.000437521281494412
649.16961746 0.00103061961627255
649.40097816 0
649.63234956 0.00115194283143009
649.86373166 0.000193870934133593
650.09512445 0.00136078976632304
650.32652793 8.57901647803554E-05
650.55794211 0.0012412538410277
650.78936697 0
651.02080251 0.0015304443059935
651.25224873 0.00022964190532462
651.48370563 0.000826949131267592
651.71517321 0.000240128427181217
651.94665145 0.00122474869876502
652.17814037 0
652.40963994 0.00100068509182397
652.64115018 8.08328664854245E-05
652.87267108 0.000668063749903911
653.10420263 0.000246880343112237
653.33574483 0.00119445048815176
653.56729768 0.00016864400524558
653.79886118 0.000728124086448535
654.03043532 0
654.2620201 0.00100056605766571
654.49361552 0
654.72522157 0.000923783939745772
654.95683825 0.000102248608098561
655.18846555 0.00119506153285924
655.42010348 0
655.65175204 0.00111639383032617
655.8834112 0
656.11508099 0.000954436344460576
656.34676138 0.000216262539851663
656.57845239 0.00101916423570335
656.81015399 0
657.0418662 0.00124519165056566
657.27358901 8.92183427189561E-05
657.50532242 0.000861508534219687
657.73706642 0
657.968821 0.000713255766808874
658.20058618 0
658.43236193 0.000960153647684494
658.66414827 0
658.89594518 0.000698919263549031
659.12775267 0
659.35957073 0.00102216171517327
659.59139936 0
659.82323855 0.000549124114589756
660.0550883 0
660.28694861 0.000615146208992227
660.51881948 0
660.7507009 0.000467633687874149
660.98259287 0
661.21449538 0.000722682632534634
661.44640844 0
661.67833203 0.000551222951367645
661.91026617 0
662.14221083 0.000764397435706352
662.37416603 6.60320466616779E-05
662.60613175 0.000576237747601255
662.838108 0.000117022957236444
663.07009477 0.000626626937238308
663.30209206 0
663.53409986 0.00076787991189827
663.76611817 0
663.99814699 0.000529172485249529
664.23018632 0
664.46223615 0.000841841580422149
664.69429648 0
664.9263673 0.000548226447518531
665.15844862 0.000152409463756844
665.39054042 0.000737071364879388
665.62264272 0
665.85475549 0.000104870328701069
666.08687875 0
666.31901249 0.00057122740758694
666.5511567 0
666.78331138 0.000522225318554136
667.01547652 0
667.24765214 0.000518785167177824
667.47983821 0
667.71203474 0.000398068055386403
667.94424173 0
668.17645917 0.000765299784707952
668.40868706 0
668.6409254 0.000438791566632831
668.87317418 0
669.1054334 0.000746770684749291
669.33770306 0
669.56998315 0.00061685744372426
669.80227367 0
670.03457461 0.000640674802542264
670.26688598 0
670.49920778 0.00054324124431086
670.73153999 0
670.96388261 0.00043684107380212
671.19623565 0
671.4285991 0.000729068725924586
671.66097295 0
671.89335721 0.000191254366589724
672.12575186 0
672.35815691 0.000531703737533439
672.59057235 0
672.82299819 0.000251157424350328
673.05543441 0
673.28788101 0.000228231855289852
673.520338 0
673.75280536 0.000889929461259767
673.98528309 0
674.2177712 0.000656007328415763
674.45026968 0
674.68277852 0.000462081815913167
674.91529772 0
675.14782728 0.000474072306569858
675.3803672 0
675.61291747 0.000447454130021989
675.84547809 0
676.07804905 0.000232488903902297
676.31063036 0
676.54322201 0.000372507816405252
676.775824 0
677.00843632 0.000252360095816935
677.24105897 0
677.47369195 0.000696523566079592
677.70633525 0
677.93898887 0.000410734651767712
678.17165282 0
678.40432707 0.000421986285981
678.63701164 0
678.86970652 0.000584752115820541
679.10241171 0
679.33512719 0.000381105317022166
679.56785298 0
679.80058906 0.000481070370800207
680.03333544 0
680.2660921 0.000491414915837068
680.49885906 0
680.73163629 0.000449936720143709
680.96442381 0
681.19722161 0.000218667647867982
681.43002968 0
681.66284802 0.000673528132495167
681.89567663 0
682.12851551 0.000148861536653426
682.36136465 0
682.59422404 0.000379318786429695
682.82709369 0
683.0599736 0.000332264135998238
683.29286376 0
683.52576416 0.000208462500040284
683.7586748 0
683.99159569 0.000531277202472975
684.22452681 0
684.45746817 0.000347008161997116
684.69041975 0
684.92338157 0.000657946875489389
685.15635361 0
685.38933587 0.000481122593149033
685.62232835 0
685.85533105 0.000581319707177859
686.08834395 0
686.32136707 0.000482113941120587
686.55440039 0
686.78744392 0.000569249577520828
687.02049765 0
687.25356157 0.000664713900756129
687.48663568 0
687.71971999 0.000187124333836389
687.95281448 0
688.18591916 0.000507676659399514
688.41903402 0
688.65215906 0.000327745654853098
688.88529427 0
689.11843965 0.000311905759664637
689.3515952 0
689.58476092 0.000484311007910498
689.8179368 0
690.05112284 0.000238588136416224
690.28431903 0
690.51752538 0.000421609753574869
690.75074188 0
690.98396852 0.000445974011128184
691.21720531 0
691.45045224 3.4676104573904E-05
691.6837093 0
691.9169765 0.000593599404906086
692.15025384 0
692.3835413 0.000638189263829514
692.61683888 0
692.85014659 0.000232165087583409
693.08346441 0
693.31679235 0.000601950540757184
693.5501304 0
693.78347857 0.00013587870255245
694.01683683 0
694.25020521 0.000699733428513012
694.48358368 0
694.71697225 0.000156634537701234
694.95037091 0
695.18377966 0.000333084186022622
695.4171985 0
695.65062742 0.00025203381550806
695.88406643 0
696.11751551 0.000622506591356357
696.35097467 0
696.5844439 0.000500059182239008
696.8179232 0
697.05141257 0.000413918866696673
697.284912 0
697.51842148 0.000364981425946168
697.75194103 0
697.98547062 0.000718674881082049
698.21901027 0
698.45255996 0.000747165871419078
698.6861197 0.00052998568320372
698.91968948 0
699.1532693 0.000387638994830483
699.38685915 0
699.62045903 0.000775140598285392
699.85406894 0
700.08768887 0.000310563440706118
700.32131883 0
700.55495881 0.000447857554375998
700.7886088 0
701.0222688 0.000280392465397124
701.25593882 0
701.48961884 0.000354403822829572
701.72330886 0
701.95700889 0.000454320217003489
702.19071891 0
702.42443892 0.000616840761505867
702.65816893 0
702.89190892 0.000331616240535667
703.1256589 0
703.35941886 0.000681982540598544
703.5931888 0
703.82696871 0.00049347487824352
704.06075859 0
704.29455845 0.000143806321530712
704.52836827 0
704.76218805 0.000244328772351307
704.99601779 0
705.22985749 0.000240460087233824
705.46370715 0
705.69756675 0.000354581631942604
705.9314363 0
706.16531579 0.000281800141488833
706.39920523 0
706.6331046 0.000148937247111721
706.86701391 0
707.10093315 0.000929186157813539
707.33486231 0
707.56880141 0.000176133151223776
707.80275042 0
708.03670936 0.000375757424340953
708.27067821 0
708.50465697 0.000357995219444837
708.73864564 0
708.97264422 0.000772952836474973
709.2066527 0
709.44067109 7.85961533861757E-06
709.67469937 0
709.90873754 0.000247253656777017
710.14278561 0
710.37684356 0.000110621864341124
710.6109114 0
710.84498912 0.000528655945608637
711.07907672 0
711.31317419 0.000177020906220174
711.54728154 0
711.78139875 0.000527911311494581
712.01552584 0
712.24966278 0.000432331633821342
712.48380958 0
712.71796625 4.24209557794777E-05
712.95213276 0
713.18630913 0.000492340561625904
713.42049534 0
713.6546914 0.000646942045850427
713.88889729 0
714.12311303 0.000461617958158768
714.3573386 0
714.591574 0.000594602040607456
714.82581923 0
715.06007429 0.000475888421826465
715.29433917 0
715.52861387 0.000489632491464328
715.76289838 0
715.99719271 0.000424258986895696
716.23149685 0
716.4658108 0.000211455785480859
716.70013454 0
716.93446809 0.000216680421951036
717.16881144 0
717.40316458 0.000176087834907017
717.63752751 0
717.87190023 0.000269197992403966
718.10628274 0
718.34067503 0.000627042971177447
718.57507709 0
718.80948893 0.000432682218025201
719.04391055 0
719.27834193 0.000494861385373242
719.51278308 0
719.74723399 0.000473502674398392
719.98169467 0
720.2161651 0.000481895068000859
720.45064528 0
720.68513522 0.00062660554056737
720.9196349 0
721.15414432 0.000759739331730413
721.38866349 0
721.6231924 0.000637581349509025
721.85773104 0
722.09227941 0.000503978512661685
722.32683752 0
722.56140534 0.000423972892809923
722.79598289 0
723.03057016 0.000448791880588615
723.26516715 0
723.49977385 0.000500779677933004
723.73439026 0
723.96901638 0.000398721158447434
724.2036522 0
724.43829772 0.000539001598256007
724.67295294 0
724.90761785 0.000376777925758984
725.14229246 0
725.37697675 7.91674235091113E-05
725.61167073 0
725.84637439 0
726.08108773 0
726.31581075 0.000413557098819859
726.55054344 0
726.7852858 0.000221605193217595
727.02003782 0
727.25479951 0.000192337689295898
727.48957086 0
727.72435186 0.00032643821773896
727.95914252 0
728.19394283 0.00055466343771574
728.42875279 0
728.6635724 0.000280729388672978
728.89840164 0
729.13324052 0.000412580859352332
729.36808904 0
729.60294719 0.000368069867328689
729.83781497 0
730.07269238 0.000225461154606869
730.30757941 0
730.54247605 0.000420674957154283
730.77738232 0
731.0122982 0.000417089737517148
731.24722369 0
731.48215878 0.000441347287503876
731.71710348 0
731.95205778 0.000237060455433289
732.18702168 0
732.42199518 0.000493784652420054
732.65697826 0
732.89197094 0
733.12697319 0
733.36198504 0.000180997144507619
733.59700646 0
733.83203745 0.000345740000130322
734.06707802 0
734.30212816 0.00042316066377728
734.53718787 0
734.77225714 0.000273268313446335
735.00733597 0
735.24242436 0.000248312473935425
735.4775223 0
735.71262979 0.000235054519114709
735.94774684 0
736.18287342 0.000581829086308856
736.41800955 0
736.65315522 0.000238666316070525
736.88831042 0
737.12347515 0.000488394183322211
737.35864942 0
737.59383321 0.000427147609506187
737.82902652 0
738.06422935 0.000151817126709009
738.2994417 0
738.53466357 0.000191407070160552
738.76989494 0
739.00513582 0.000525280784800126
739.24038621 0
739.47564609 0.000457003319580743
739.71091548 0
739.94619436 0.000361285436992383
740.18148273 0
740.41678059 6.44798673513149E-05
740.65208794 0
740.88740477 0.000638273119363963
741.12273108 0
741.35806686 0.00023847133085553
741.59341212 0
741.82876685 0.000402022490499968
742.06413104 0
742.2995047 2.0274336632982E-05
742.53488782 0
742.7702804 0.000665095615477251
743.00568243 0
743.24109391 0.000342271904568058
743.47651484 0
743.71194522 0.000325511783956914
743.94738504 0
744.18283429 0
744.41829298 0
744.65376111 2.32601027479689E-05
744.88923866 0
745.12472565 0.000305305103193113
745.36022205 0
745.59572787 0.000697741899160324
745.83124312 0
746.06676777 0.000266328634151882
746.30230184 0
746.53784531 0.000412468988181242
746.77339819 0
747.00896047 0.000307279757859615
747.24453215 0
747.48011322 0.000704869775541055
747.71570369 0
747.95130354 0.000268219528469607
748.18691278 0
748.4225314 0.000508416497325387
748.65815941 0
748.89379679 0.000416003995229826
749.12944354 0
749.36509966 0.000492434706491567
749.60076515 0
749.83644 0.000214699620518158
750.07212422 0
750.30781779 0.000580499821897814
750.54352072 0
750.779233 0.00044026903306366
751.01495462 0
751.2506856 0.00033924806436802
751.48642591 0
751.72217557 0.00046763260883346
751.95793456 0
752.19370288 0.000330152315168652
752.42948053 0
752.66526751 0.000351557394948404
752.90106381 0
753.13686943 0.000787104286777296
753.37268437 0
753.60850863 0.000544816140000807
753.84434219 0
754.08018507 0.000605755365515904
754.31603724 0
754.55189872 0.000418288839976615
754.7877695 0
755.02364957 7.69823319439365E-05
755.25953894 0
755.49543759 0.000381566236373851
755.73134553 0
755.96726276 0.000446077278998273
756.20318926 0
756.43912504 0.000633907303691377
756.6750701 0
756.91102442 0.000284026252411829
757.14698801 0
757.38296087 0.000297949362306303
757.61894298 0
757.85493436 0.000516118504430637
758.09093499 0
758.32694487 0.000386647754310201
758.562964 0
758.79899238 0
759.03502999 0.000691706419473667
759.27107685 0
759.50713294 0.000242661096465219
759.74319827 0
759.97927283 0
760.21535661 0
760.45144962 0.00040988546374149
760.68755184 0
760.92366329 0.000553727117243203
761.15978395 0
761.39591382 0.000410976150582308
761.6320529 0
761.86820118 0.000233695173009453
762.10435867 0
762.34052535 0.000284939466641979
762.57670123 0
762.8128863 0.000246474661113709
763.04908056 0
763.28528401 0.000459352201775164
763.52149664 0
763.75771845 0.000527246550414252
763.99394944 0
764.2301896 0.00022007419557544
764.46643894 0
764.70269744 0.000723846924488142
764.9389651 0
765.17524193 0.000409190962692801
765.41152791 0
765.64782305 0.000399766544238437
765.88412734 0
